,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
3150,202508140706,1.1691,1.16876,1.16877,1.16909,377,m1,0,0,1.1688399999999999,1.168865,1.168715,1.168925,1.1694360636957752,1.1696410678060107,BEAR,0,0
3151,202508140707,1.16887,1.16871,1.16879,1.16877,266,m1,0,0,1.1688049999999999,1.1688399999999999,1.16871,1.168915,1.1694107278645685,1.1696200537861094,BEAR,0,0
3152,202508140708,1.16891,1.16871,1.16873,1.16879,226,m1,0,0,1.16878,1.1688049999999999,1.16871,1.16891,1.1693840326541933,1.1695980771494154,BEAR,0,0
3153,202508140709,1.16877,1.1685,1.16865,1.16873,243,m1,0,0,1.168765,1.16878,1.16871,1.168895,1.1693552470599111,1.1695746678370842,BEAR,0,0
3154,202508140710,1.16869,1.16859,1.16861,1.16865,155,m1,1,0,1.168755,1.168765,1.16871,1.1688749999999999,1.1693260216850128,1.1695508488781439,BEAR,0,0
3155,202508140711,1.1688,1.16852,1.16871,1.16861,343,m1,0,0,1.1687400000000001,1.168755,1.168695,1.168865,1.169301863971875,1.169530087177449,BEAR,0,0
3156,202508140712,1.16882,1.16871,1.16875,1.16871,193,m1,0,0,1.16872,1.1687400000000001,1.168675,1.16886,1.1692802222474878,1.1695108257656603,BEAR,0,0
3157,202508140713,1.16897,1.16872,1.16892,1.16875,297,m1,0,0,1.1686999999999999,1.16872,1.16863,1.1688399999999999,1.169266095884841,1.1694962374751503,BEAR,0,0
3158,202508140714,1.16911,1.16885,1.16892,1.16892,262,m1,0,0,1.168685,1.1686999999999999,1.1685699999999999,1.16882,1.1692525234972002,1.169482009389344,BEAR,0,0
3159,202508140715,1.16893,1.16877,1.16887,1.16892,290,m1,0,0,1.1686649999999998,1.168685,1.1685349999999999,1.1688100000000001,1.1692375225757414,1.1694668980463974,BEAR,0,0
3160,202508140716,1.16895,1.16874,1.16891,1.16887,237,m1,0,0,1.1686299999999998,1.1686649999999998,1.16851,1.1687850000000002,1.1692246785531633,1.1694531474773504,BEAR,0,0
3161,202508140717,1.16892,1.16883,1.16888,1.16891,196,m1,0,0,1.168585,1.1686299999999998,1.1684800000000002,1.168745,1.169211161747157,1.1694389956877862,BEAR,0,0
3162,202508140718,1.16888,1.16855,1.16856,1.16888,263,m1,0,0,1.16855,1.168585,1.16845,1.168705,1.1691856259923665,1.169417292090557,BEAR,0,0
3163,202508140719,1.16865,1.16844,1.16851,1.16856,293,m1,0,0,1.1685249999999998,1.16855,1.16844,1.16867,1.169159130855411,1.1693948898167161,BEAR,0,0
3164,202508140720,1.16851,1.16826,1.16837,1.16851,254,m1,0,0,1.1684999999999999,1.1685249999999998,1.1684,1.1686,1.1691281845473558,1.1693695838953158,BEAR,0,0
3165,202508140721,1.16847,1.16836,1.16842,1.16837,246,m1,0,0,1.168455,1.1684999999999999,1.1683400000000002,1.16855,1.1691004126043223,1.169346137379382,BEAR,0,0
3166,202508140722,1.16843,1.1682299999999999,1.16829,1.16842,183,m1,0,0,1.168415,1.168455,1.16832,1.16853,1.1690686317178782,1.1693200599132245,BEAR,0,0
3167,202508140723,1.16833,1.16785,1.16797,1.16829,321,m1,0,0,1.16841,1.168415,1.16831,1.1684899999999998,1.1690255481210987,1.169286725100552,BEAR,0,0
3168,202508140724,1.16803,1.1677899999999999,1.16797,1.16797,261,m1,0,0,1.16841,1.16841,1.1683,1.16847,1.1689841540771342,1.1692542133696742,BEAR,0,0
3169,202508140725,1.16816,1.1679599999999999,1.16816,1.16797,217,m1,0,0,1.16839,1.16841,1.16828,1.16845,1.1689518343094034,1.1692271957556082,BEAR,0,0
3170,202508140726,1.16826,1.16815,1.16818,1.16816,219,m1,0,0,1.168365,1.16839,1.168255,1.16843,1.1689215662972698,1.1692013390702847,BEAR,0,0
3171,202508140727,1.16822,1.16797,1.16806,1.16818,219,m1,0,0,1.16833,1.168365,1.16824,1.16843,1.1688877793836514,1.1691731578586726,BEAR,0,0
3172,202508140728,1.16819,1.16797,1.16799,1.16806,261,m1,0,0,1.1683,1.16833,1.1682299999999999,1.16842,1.1688525723489984,1.1691439440843845,BEAR,0,0
3173,202508140729,1.16817,1.1679599999999999,1.16816,1.16799,238,m1,0,0,1.168295,1.1683,1.168215,1.16841,1.1688254126490378,1.1691196491687206,BEAR,0,0
3174,202508140730,1.16816,1.16788,1.16792,1.16816,249,m1,1,0,1.1682700000000001,1.168295,1.1682,1.16841,1.1687899062706442,1.169090028201592,BEAR,0,0
3175,202508140731,1.16821,1.16786,1.16821,1.16792,266,m1,0,0,1.1682299999999999,1.1682700000000001,1.16818,1.16839,1.168767164848266,1.1690682991101946,BEAR,0,0
3176,202508140732,1.16827,1.16815,1.16825,1.16821,177,m1,0,0,1.168205,1.1682299999999999,1.168155,1.168355,1.1687468838738242,1.1690480941938937,BEAR,0,0
3177,202508140733,1.16841,1.16825,1.16836,1.16825,177,m1,0,0,1.1682,1.168205,1.16815,1.168335,1.1687317119572036,1.1690311042137975,BEAR,0,0
3178,202508140734,1.16843,1.16832,1.16841,1.16836,185,m1,0,0,1.1681949999999999,1.1682,1.16815,1.168325,1.1687190958020193,1.1690157683072842,BEAR,0,0
3179,202508140735,1.16841,1.1682,1.1682,1.16841,139,m1,0,0,1.168185,1.1681949999999999,1.16814,1.168295,1.1686987391039008,1.1689956258799439,BEAR,0,0
3180,202508140736,1.16855,1.1682,1.16854,1.1682,222,m1,0,1,1.16817,1.168185,1.168085,1.1682649999999999,1.1686925140410027,1.168984375858217,BEAR,-1,-1
3181,202508140737,1.16855,1.1683,1.1683,1.16854,161,m1,0,0,1.16816,1.16817,1.16804,1.168255,1.1686771213335123,1.1689674776888783,BEAR,0,0
3182,202508140738,1.16837,1.1682299999999999,1.1683,1.1683,146,m1,0,0,1.16816,1.16816,1.16803,1.16824,1.1686623322616099,1.1689509967582887,BEAR,0,0
3183,202508140739,1.16847,1.1683,1.16841,1.1683,136,m1,0,0,1.16816,1.16816,1.16803,1.16824,1.1686524368788016,1.1689376388136397,BEAR,0,0
3184,202508140740,1.16843,1.16832,1.16841,1.16841,138,m1,0,0,1.16816,1.16816,1.16803,1.1682299999999999,1.1686429295502212,1.1689246106947844,BEAR,0,0
3185,202508140741,1.16841,1.16815,1.16816,1.16841,143,m1,0,0,1.16816,1.16816,1.16802,1.168225,1.168623991136487,1.16890573141837,BEAR,0,0
3186,202508140742,1.16832,1.16816,1.1682,1.16816,189,m1,0,0,1.168155,1.16816,1.167995,1.168215,1.1686073640330954,1.1688883059512496,BEAR,0,0
3187,202508140743,1.1682,1.16804,1.16812,1.1682,222,m1,0,0,1.16814,1.168155,1.16797,1.16821,1.168588251718072,1.1688693354339348,BEAR,0,0
3188,202508140744,1.1682299999999999,1.16804,1.16804,1.16812,174,m1,0,0,1.1681249999999999,1.16814,1.16797,1.168205,1.1685667516506966,1.168848858015813,BEAR,0,0
3189,202508140745,1.16816,1.16802,1.16813,1.16804,223,m1,0,0,1.1681,1.1681249999999999,1.167965,1.1681949999999999,1.168549624134983,1.1688311084351757,BEAR,0,0
3190,202508140746,1.16814,1.16781,1.16785,1.16813,303,m1,1,0,1.16808,1.1681,1.1679599999999999,1.16818,1.1685221878943954,1.1688068835355419,BEAR,0,0
3191,202508140747,1.16825,1.16781,1.16819,1.16785,317,m1,0,0,1.1680700000000002,1.16808,1.16794,1.1681650000000001,1.1685091609181446,1.1687916518433064,BEAR,0,0
3192,202508140748,1.16834,1.16813,1.16815,1.16819,298,m1,0,0,1.16805,1.1680700000000002,1.167915,1.16816,1.1684950761762567,1.168775808587916,BEAR,0,0
3193,202508140749,1.16816,1.16786,1.168,1.16815,225,m1,0,0,1.1680700000000002,1.16805,1.16794,1.16816,1.1684756614242466,1.1687566528203133,BEAR,0,0
3194,202508140750,1.168,1.16784,1.16787,1.168,187,m1,0,0,1.1680700000000002,1.1680700000000002,1.167945,1.16816,1.1684519099958448,1.1687347601580833,BEAR,0,0
3195,202508140751,1.16791,1.16777,1.16787,1.16787,237,m1,0,0,1.1680700000000002,1.1680700000000002,1.167945,1.1681650000000001,1.1684290899960077,1.1687134080554147,BEAR,0,0
3196,202508140752,1.1679,1.16778,1.16789,1.16787,221,m1,0,0,1.16805,1.1680700000000002,1.1679249999999999,1.16816,1.1684079492118504,1.1686930769923178,BEAR,0,0
3197,202508140753,1.16793,1.1678,1.16788,1.16789,234,m1,0,0,1.1680549999999998,1.16805,1.167915,1.16816,1.1683872453211896,1.1686730010171988,BEAR,0,0
3198,202508140754,1.16795,1.1678,1.16793,1.16788,229,m1,0,0,1.16806,1.1680549999999998,1.167915,1.16816,1.1683693141321234,1.1686546553130706,BEAR,0,0
3199,202508140755,1.16798,1.16787,1.16798,1.16793,171,m1,0,1,1.16806,1.16806,1.167915,1.16816,1.1683540469112559,1.1686379971571923,BEAR,-1,-1
3200,202508140756,1.16798,1.16781,1.16792,1.16798,216,m1,0,0,1.16806,1.16806,1.16792,1.16816,1.1683370254637557,1.1686202688323233,BEAR,0,0
3201,202508140757,1.16798,1.16785,1.16797,1.16792,189,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1683226323083145,1.168604212811772,BEAR,0,0
3202,202508140758,1.16801,1.16791,1.16793,1.16797,172,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1683072349628902,1.1685875655818516,BEAR,0,0
3203,202508140759,1.168,1.16791,1.16797,1.16793,163,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1682940100623849,1.1685723170489664,BEAR,0,0
3204,202508140800,1.16798,1.16781,1.16797,1.16797,371,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1682813037854287,1.168557445023066,BEAR,0,0
3205,202508140801,1.16804,1.16787,1.168,1.16797,248,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1682702722644316,1.1685436809484224,BEAR,0,0
3206,202508140802,1.16821,1.16792,1.16819,1.168,220,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1682671243324931,1.1685349480854985,BEAR,0,0
3207,202508140803,1.16828,1.16811,1.1682299999999999,1.16819,178,m1,0,1,1.16806,1.16806,1.1679249999999999,1.16816,1.168265668476317,1.1685274185031407,BEAR,-1,-1
3208,202508140804,1.1682299999999999,1.16805,1.16808,1.1682299999999999,147,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1682583873595986,1.168516371132693,BEAR,0,0
3209,202508140805,1.16816,1.16802,1.16816,1.16808,171,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1682545290317712,1.1685075718454658,BEAR,0,0
3210,202508140806,1.16816,1.16797,1.16808,1.16816,126,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1682476847560155,1.1684970145159483,BEAR,0,0
3211,202508140807,1.16808,1.1678,1.16781,1.16808,166,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1682305206479364,1.168480051194567,BEAR,0,0
3212,202508140808,1.16781,1.16765,1.16766,1.16781,185,m1,0,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1682081472891939,1.1684598030169233,BEAR,0,0
3213,202508140809,1.16766,1.16726,1.16748,1.16766,411,m1,1,0,1.16806,1.16806,1.1679249999999999,1.16816,1.1681795924935394,1.1684356103498388,BEAR,0,0
3214,202508140810,1.16758,1.1674,1.16758,1.16748,209,m1,0,0,1.168075,1.16806,1.1679249999999999,1.16816,1.1681560790624201,1.1684144841683612,BEAR,0,0
3215,202508140811,1.16789,1.16755,1.16787,1.16758,170,m1,0,0,1.168075,1.168075,1.1679249999999999,1.16816,1.1681448602756586,1.1684010401148215,BEAR,0,0
3216,202508140812,1.16805,1.16785,1.16802,1.16787,190,m1,0,0,1.168075,1.168075,1.167945,1.16816,1.1681399637942602,1.1683916317169247,BEAR,0,0
3217,202508140813,1.1682299999999999,1.16802,1.16813,1.16802,212,m1,0,1,1.168075,1.168075,1.1679599999999999,1.16816,1.1681395730572304,1.1683851716745315,BEAR,-1,-1
3218,202508140814,1.16816,1.16793,1.16802,1.16813,131,m1,0,0,1.168075,1.168075,1.1679599999999999,1.16816,1.168134883917731,1.1683761550899752,BEAR,0,0
3219,202508140815,1.16817,1.16798,1.16809,1.16802,127,m1,0,0,1.16808,1.168075,1.167965,1.16816,1.1681331237640944,1.168369089532198,BEAR,0,0
3220,202508140816,1.16809,1.16785,1.16788,1.16809,183,m1,0,0,1.16808,1.16808,1.16797,1.16816,1.168123197341973,1.1683570132474526,BEAR,0,0
3221,202508140817,1.16813,1.16788,1.16807,1.16788,150,m1,0,0,1.16808,1.16808,1.167975,1.16816,1.1681211111716996,1.1683499265006019,BEAR,0,0
3222,202508140818,1.16812,1.16797,1.16805,1.16807,147,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.1681183224982996,1.1683425209079945,BEAR,0,0
3223,202508140819,1.16817,1.16803,1.16816,1.16805,146,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.168119956910131,1.1683380142189084,BEAR,0,0
3224,202508140820,1.16816,1.16792,1.16797,1.16816,165,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.1681140762469888,1.168328927448071,BEAR,0,0
3225,202508140821,1.16814,1.1679599999999999,1.16809,1.16797,123,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.16811313208044,1.1683230280049088,BEAR,0,0
3226,202508140822,1.16839,1.16808,1.16832,1.16809,188,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.168121244547874,1.1683229532393555,BEAR,0,0
3227,202508140823,1.16835,1.16821,1.16821,1.16832,159,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.1681247251538396,1.1683201642704826,BEAR,0,0
3228,202508140824,1.1683,1.16821,1.16821,1.16821,152,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.1681280692654537,1.1683174441650386,BEAR,0,0
3229,202508140825,1.16827,1.16812,1.16826,1.16821,156,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.1681332430197495,1.168316025790593,BEAR,0,0
3230,202508140826,1.16846,1.16826,1.16842,1.16826,176,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.1681444883915242,1.1683185930550226,BEAR,0,0
3231,202508140827,1.16852,1.16835,1.16837,1.16842,211,m1,0,0,1.16808,1.16808,1.167985,1.16816,1.1681533319840134,1.1683198623623061,BEAR,0,0
3232,202508140828,1.16845,1.16832,1.16842,1.16837,148,m1,0,0,1.168075,1.16808,1.167985,1.16816,1.168163789553268,1.1683223348965701,BEAR,0,0
3233,202508140829,1.16846,1.16836,1.16841,1.16842,203,m1,0,0,1.16807,1.168075,1.167975,1.16815,1.1681734448649046,1.1683244994670252,BEAR,0,0
3234,202508140830,1.16845,1.16817,1.16827,1.16841,163,m1,0,0,1.168065,1.16807,1.16797,1.16814,1.1681772313407905,1.1683231538011727,BEAR,0,0
3235,202508140831,1.16843,1.16822,1.16841,1.16827,84,m1,0,0,1.168055,1.168065,1.167965,1.16814,1.1681863595235047,1.168325298151761,BEAR,0,0
3236,202508140832,1.16842,1.1683,1.1683,1.16841,125,m1,0,0,1.1680350000000002,1.168055,1.1679599999999999,1.168135,1.168190816012779,1.1683246735060384,BEAR,0,0
3237,202508140833,1.16843,1.16825,1.16835,1.1683,150,m1,0,0,1.1680350000000002,1.1680350000000002,1.1679599999999999,1.168135,1.1681970585220818,1.1683252988515682,BEAR,0,0
3238,202508140834,1.16841,1.1682,1.16837,1.16835,232,m1,0,0,1.1680350000000002,1.1680350000000002,1.1679599999999999,1.168135,1.1682038405408237,1.1683264025836282,BEAR,0,0
3239,202508140835,1.16843,1.16817,1.16817,1.16837,195,m1,0,0,1.1680350000000002,1.1680350000000002,1.1679599999999999,1.168135,1.1682025134607914,1.1683225407914397,BEAR,0,0
3240,202508140836,1.16817,1.1679599999999999,1.16807,1.16817,161,m1,0,0,1.1680350000000002,1.1680350000000002,1.1679599999999999,1.168135,1.168197316854486,1.1683163052163423,BEAR,0,0
3241,202508140837,1.16814,1.16805,1.16813,1.16807,95,m1,0,0,1.1680350000000002,1.1680350000000002,1.1679599999999999,1.168135,1.1681946769778393,1.1683117050875438,BEAR,0,0
3242,202508140838,1.16817,1.16802,1.16817,1.16813,141,m1,0,0,1.1680350000000002,1.1680350000000002,1.1679599999999999,1.168135,1.1681937092532182,1.1683082061964936,BEAR,0,0
3243,202508140839,1.16817,1.16803,1.16813,1.16817,108,m1,0,0,1.16802,1.1680350000000002,1.167945,1.16813,1.1681912108511314,1.1683038060434936,BEAR,0,0
3244,202508140840,1.16814,1.16799,1.16802,1.16813,102,m1,0,0,1.16802,1.16802,1.16794,1.1681249999999999,1.1681844967001065,1.1682967984868642,BEAR,0,0
3245,202508140841,1.16813,1.16801,1.16802,1.16802,148,m1,0,0,1.167995,1.16802,1.1679,1.1681050000000002,1.168178045849122,1.1682899639563242,BEAR,0,0
3246,202508140842,1.16807,1.16799,1.16806,1.16802,142,m1,0,0,1.167995,1.167995,1.1679,1.168095,1.1681734166001367,1.1682842858339457,BEAR,0,0
3247,202508140843,1.16806,1.16774,1.16782,1.16806,168,m1,0,0,1.1678950000000001,1.167995,1.16784,1.168065,1.1681595571256216,1.168272821986194,BEAR,0,0
3248,202508140844,1.16785,1.1677,1.1677,1.16782,166,m1,0,0,1.167865,1.1678950000000001,1.1677499999999998,1.16799,1.1681415352775582,1.1682586782334483,BEAR,0,0
3249,202508140845,1.16773,1.1676,1.16761,1.1677,155,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1681206907568695,1.1682426614869434,BEAR,0,0
3250,202508140846,1.16782,1.16761,1.16781,1.16761,155,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1681085068056196,1.168231978487266,BEAR,0,0
3251,202508140847,1.16784,1.16776,1.16777,1.16781,109,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1680952320289286,1.168220571611037,BEAR,0,0
3252,202508140848,1.16784,1.16761,1.16763,1.16777,124,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1680769876356372,1.1682059895959498,BEAR,0,0
3253,202508140849,1.16768,1.16742,1.16743,1.16763,152,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1680516155714944,1.168186829359013,BEAR,0,0
3254,202508140850,1.16751,1.16711,1.1672,1.16743,210,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1680182188824162,1.1681624632020002,BEAR,0,0
3255,202508140851,1.16736,1.1672,1.16726,1.1672,177,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.167988484808596,1.1681401801599756,BEAR,0,0
3256,202508140852,1.16731,1.16705,1.16716,1.16726,193,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1679559952082588,1.168115978180717,BEAR,0,0
3257,202508140853,1.16721,1.16702,1.16711,1.16716,170,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.167922818925582,1.168091139213292,BEAR,0,0
3258,202508140854,1.16721,1.16707,1.1672,1.16711,145,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.167894473085363,1.168069135775927,BEAR,0,0
3259,202508140855,1.1673,1.16716,1.16717,1.1672,254,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1678660623761332,1.1680469348925706,BEAR,0,0
3260,202508140856,1.16717,1.16699,1.167,1.16717,154,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1678320991456967,1.1680210846483097,FLAT,0,0
3261,202508140857,1.16703,1.16683,1.16693,1.167,212,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1677967227086108,1.167994144286623,FLAT,0,0
3262,202508140858,1.16699,1.16677,1.16681,1.16693,179,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1677580277004298,1.167964906156089,FLAT,0,0
3263,202508140859,1.16686,1.1668,1.1668,1.16681,124,m1,1,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1677204579866873,1.167936143041124,FLAT,0,0
3264,202508140900,1.16717,1.16679,1.16707,1.1668,263,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1676949498303466,1.167914756793195,FLAT,0,0
3265,202508140901,1.1673,1.16703,1.1673,1.16707,217,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1676794616017057,1.167899577613116,FLAT,0,0
3266,202508140902,1.16736,1.16724,1.16724,1.1673,172,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1676622278134035,1.1678832917461255,FLAT,0,0
3267,202508140903,1.16754,1.16722,1.16753,1.16724,166,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1676570424089563,1.1678745684931346,FLAT,0,0
3268,202508140904,1.16757,1.16744,1.16753,1.16753,206,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.167652060353703,1.1678660606291067,FLAT,0,0
3269,202508140905,1.16759,1.16743,1.16743,1.16753,184,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1676433521045382,1.1678552936999929,BULL,0,0
3270,202508140906,1.16768,1.16739,1.16767,1.16743,220,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1676443971200465,1.1678507185469067,BULL,0,0
3271,202508140907,1.1677899999999999,1.16764,1.1677899999999999,1.16767,163,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1676501070369074,1.1678492193235261,BULL,0,0
3272,202508140908,1.16792,1.16773,1.16791,1.1677899999999999,232,m1,0,0,1.167865,1.167865,1.1677499999999998,1.16795,1.1676602989178129,1.1678507200809698,BULL,0,0
3273,202508140909,1.16798,1.16785,1.16793,1.16791,138,m1,0,0,1.16792,1.167865,1.167805,1.16795,1.1676708754308398,1.1678526776098348,BULL,0,0
3274,202508140910,1.16811,1.16786,1.16811,1.16793,203,m1,0,0,1.1680199999999998,1.16792,1.1678549999999999,1.168045,1.1676880960021794,1.167859031249098,BULL,0,0
3275,202508140911,1.16827,1.16807,1.16827,1.16811,175,m1,0,0,1.16819,1.1680199999999998,1.167965,1.16819,1.1677109157667998,1.1678691786256634,BULL,0,0
3276,202508140912,1.16839,1.16826,1.16828,1.16827,204,m1,0,0,1.16827,1.16819,1.168135,1.168315,1.1677332327955527,1.1678793223633015,BULL,0,0
3277,202508140913,1.16842,1.1682,1.16839,1.16828,148,m1,0,0,1.168275,1.16827,1.168225,1.168365,1.1677589883721977,1.1678919316876644,BULL,0,0
3278,202508140914,1.16844,1.16828,1.16843,1.16839,196,m1,0,0,1.168285,1.168275,1.168255,1.16838,1.1677853025536802,1.167905217325006,BULL,0,0
3279,202508140915,1.16844,1.1683,1.16842,1.16843,204,m1,0,0,1.16831,1.168285,1.16826,1.1683949999999999,1.1678101926496145,1.1679179280083392,BULL,0,0
3280,202508140916,1.16845,1.16832,1.16833,1.16842,110,m1,0,0,1.16833,1.16831,1.1682649999999999,1.16841,1.1678305772515905,1.1679281026254171,BULL,0,0
3281,202508140917,1.16837,1.16829,1.16833,1.16833,90,m1,0,0,1.16833,1.16833,1.168275,1.168425,1.1678501624574105,1.1679380260173822,BULL,0,0
3282,202508140918,1.16836,1.16826,1.16827,1.16833,146,m1,1,0,1.168345,1.16833,1.16828,1.1684350000000001,1.1678666266747668,1.167946222905842,BULL,1,1
3283,202508140919,1.16858,1.16827,1.16854,1.16827,216,m1,0,1,1.168345,1.168345,1.168285,1.16844,1.1678930334718347,1.1679608840686606,BULL,0,0
3284,202508140920,1.16865,1.16849,1.1685,1.16854,187,m1,0,0,1.1683750000000002,1.168345,1.16829,1.16844,1.1679168360807823,1.1679741955731382,BULL,0,0
3285,202508140921,1.1685699999999999,1.16843,1.16845,1.1685,144,m1,0,0,1.1683750000000002,1.1683750000000002,1.16829,1.16844,1.1679377444697712,1.1679859438305915,BULL,0,0
3286,202508140922,1.16846,1.16828,1.16829,1.16845,135,m1,0,0,1.1683750000000002,1.1683750000000002,1.16829,1.16844,1.1679515584121332,1.16799345139033,BULL,0,0
3287,202508140923,1.1683999999999999,1.16825,1.16839,1.16829,126,m1,0,0,1.1683750000000002,1.1683750000000002,1.16829,1.16844,1.1679687521998925,1.1680032427140257,BULL,0,0
3288,202508140924,1.16843,1.16836,1.16843,1.16839,79,m1,0,0,1.1683750000000002,1.1683750000000002,1.16829,1.16844,1.1679868403489164,1.1680137799309633,BULL,0,0
3289,202508140925,1.16848,1.16843,1.16847,1.16843,99,m1,0,0,1.16839,1.1683750000000002,1.16829,1.168445,1.1680057877862138,1.168025044624026,BULL,0,0
