,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
60,202508120324,148.38799999999998,148.375,148.376,148.385,105,m1,0,0,148.367,148.36,148.3505,148.3725,148.32250823916002,148.31884773359914,BULL,0,0
61,202508120325,148.37699999999998,148.35,148.352,148.376,96,m1,1,0,148.37199999999999,148.367,148.35399999999998,148.3755,148.3237704450379,148.31988683809678,BULL,1,1
62,202508120326,148.357,148.35,148.357,148.352,54,m1,0,0,148.3745,148.37199999999999,148.35899999999998,148.3775,148.3251875459056,148.32104240363498,BULL,0,0
63,202508120327,148.37,148.357,148.363,148.357,94,m1,0,0,148.3765,148.3745,148.362,148.37849999999997,148.32679457586977,148.32234044106602,BULL,0,0
64,202508120328,148.37099999999998,148.363,148.37099999999998,148.363,39,m1,0,0,148.3775,148.3765,148.369,148.3825,148.3286671569961,148.32383647284752,BULL,0,0
65,202508120329,148.378,148.351,148.378,148.37099999999998,107,m1,0,0,148.38049999999998,148.3775,148.375,148.387,148.33075038796468,148.32549170345555,BULL,0,0
66,202508120330,148.39399999999998,148.375,148.384,148.378,115,m1,0,0,148.38349999999997,148.38049999999998,148.375,148.38849999999996,148.3329922631493,148.3272692779465,BULL,0,0
67,202508120331,148.39399999999998,148.381,148.392,148.384,131,m1,0,0,148.3845,148.38349999999997,148.3755,148.39,148.33546941460517,148.32922477235846,BULL,0,0
68,202508120332,148.404,148.38899999999998,148.396,148.392,74,m1,0,0,148.386,148.3845,148.3765,148.392,148.33800349014896,148.33123095984155,BULL,0,0
69,202508120333,148.40699999999998,148.38799999999998,148.398,148.396,151,m1,0,1,148.387,148.386,148.37849999999997,148.393,148.34050857175154,148.33322628140942,BULL,0,0
70,202508120334,148.398,148.38299999999998,148.38899999999998,148.398,154,m1,0,0,148.3875,148.387,148.38049999999998,148.393,148.34252814671808,148.3348844095609,BULL,0,0
71,202508120335,148.393,148.376,148.39,148.38899999999998,164,m1,0,0,148.38849999999996,148.3875,148.381,148.393,148.34450046089506,148.3365147578266,BULL,0,0
72,202508120336,148.39399999999998,148.382,148.393,148.39,60,m1,0,0,148.3895,148.38849999999996,148.38150000000002,148.3935,148.34651078561478,148.3381774917251,BULL,0,0
73,202508120337,148.396,148.391,148.39399999999998,148.393,84,m1,0,0,148.391,148.3895,148.382,148.39399999999998,148.3484748429003,148.33981295629874,BULL,0,0
74,202508120338,148.40699999999998,148.391,148.396,148.39399999999998,95,m1,0,0,148.392,148.391,148.3825,148.39399999999998,148.3504361849612,148.34145155313354,BULL,0,0
75,202508120339,148.417,148.39399999999998,148.41,148.396,158,m1,0,0,148.392,148.392,148.38349999999997,148.39499999999998,148.35288931865864,148.34344174872552,BULL,0,0
