,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,ema_200,ema_100,ema_80,peaks_min,peaks_max,median_max,median_min,channel_width_pips,channel_breakout_up,channel_breakout_down,signal,valid_signal
3589,202510010130,0.66016,0.6601,0.66012,0.66011,103,m1,0.6607680295506138,0.6605114095748184,0.6604379393048856,0,0,0.6607680295506138,0.6604379393048856,3.3,0,1,-1,-1
3590,202510010131,0.66013,0.66004,0.66005,0.66012,142,m1,0.6607608849779709,0.6605022727515546,0.6604283605566168,0,0,0.6607608849779709,0.6604283605566168,3.3,0,1,-1,-1
3591,202510010132,0.66006,0.65991,0.65997,0.66005,127,m1,0.6607530154757025,0.6604917326970683,0.660417043012009,0,0,0.6607530154757025,0.660417043012009,3.4,0,1,-1,-1
3592,202510010133,0.65998,0.65975,0.65978,0.65997,115,m1,0.6607433337296758,0.6604776389802947,0.6604013135549224,0,0,0.6607433337296758,0.6604013135549224,3.4,0,1,-1,-1
3593,202510010134,0.65987,0.65978,0.65981,0.65978,51,m1,0.660734046826893,0.6604644184064273,0.660386713220233,0,0,0.660734046826893,0.660386713220233,3.5,0,1,-1,-1
3594,202510010135,0.65981,0.65964,0.65965,0.65981,72,m1,0.660723260291302,0.6604482913092703,0.6603685227703507,0,0,0.660723260291302,0.6603685227703507,3.5,0,1,-1,-1
3595,202510010136,0.65968,0.65961,0.6596299999999999,0.65965,77,m1,0.6607123820794483,0.6604320875209679,0.6603502876402186,1,0,0.6607123820794483,0.6603502876402186,3.6,0,1,-1,-1
3596,202510010137,0.65969,0.65957,0.65968,0.6596299999999999,84,m1,0.6607021096209463,0.6604171946987706,0.6603337373281145,0,0,0.6607021096209463,0.6603337373281145,3.7,0,1,-1,-1
3597,202510010138,0.65969,0.6596299999999999,0.65967,0.65968,43,m1,0.6606918398734742,0.6604023987641414,0.6603173487521117,0,0,0.6606918398734742,0.6603173487521117,3.7,0,1,-1,-1
3598,202510010139,0.65969,0.6596,0.65966,0.65967,96,m1,0.6606815728100567,0.6603876977985148,0.6603011179187263,0,0,0.6606815728100567,0.6603011179187263,3.8,0,1,-1,-1
3599,202510010140,0.65974,0.65966,0.65971,0.65966,89,m1,0.6606719054189119,0.6603742780401284,0.6602865224145602,0,0,0.6606719054189119,0.6602865224145602,3.9,0,1,-1,-1
3600,202510010141,0.65976,0.65968,0.65972,0.65971,98,m1,0.6606624337232013,0.6603613220393337,0.6602725342067933,0,0,0.6606624337232013,0.6602725342067933,3.9,0,1,-1,-1
3601,202510010142,0.65981,0.65972,0.65981,0.65972,51,m1,0.6606539517956073,0.6603504047712281,0.6602611136090948,0,0,0.6606539517956073,0.6602611136090948,3.9,0,1,-1,-1
3602,202510010143,0.65987,0.65977,0.65981,0.65981,66,m1,0.6606455542653027,0.6603397036866493,0.6602499750014629,0,0,0.6606455542653027,0.6602499750014629,4.0,0,1,-1,-1
3603,202510010144,0.65992,0.6597999999999999,0.65991,0.65981,78,m1,0.6606382353173892,0.6603311947027553,0.6602415805569823,0,0,0.6606382353173892,0.6602415805569823,4.0,0,1,-1,-1
3604,202510010145,0.65992,0.65969,0.65971,0.65991,65,m1,0.6606289991450769,0.6603188938175522,0.6602284551111309,0,0,0.6606289991450769,0.6602284551111309,4.0,0,1,-1,-1
3605,202510010146,0.65978,0.65971,0.65975,0.65971,39,m1,0.6606202528849269,0.6603076285934422,0.6602166414046833,0,0,0.6606202528849269,0.6602166414046833,4.0,0,1,-1,-1
3606,202510010147,0.65999,0.65974,0.65998,0.65975,95,m1,0.660613882209455,0.6603011408985224,0.6602107984070368,0,0,0.660613882209455,0.6602107984070368,4.0,0,1,-1,-1
3607,202510010148,0.66004,0.65997,0.65998,0.65998,46,m1,0.6606075749237889,0.6602947816728091,0.6602050996809371,0,0,0.6606075749237889,0.6602050996809371,4.0,0,1,-1,-1
3608,202510010149,0.66004,0.65997,0.66003,0.65998,43,m1,0.6606018279096219,0.6602895384713673,0.660200776232025,0,0,0.6606018279096219,0.660200776232025,4.0,0,1,-1,-1
3609,202510010150,0.66014,0.66,0.66005,0.66003,83,m1,0.6605963370846506,0.6602847951353006,0.6601970533620984,0,0,0.6605963370846506,0.6601970533620984,4.0,0,1,-1,-1
3610,202510010151,0.6600699999999999,0.65995,0.66001,0.66005,116,m1,0.6605905028848034,0.6602793536474729,0.6601924347605651,0,0,0.6605905028848034,0.6601924347605651,4.0,0,1,-1,-1
3611,202510010152,0.66003,0.65996,0.6600199999999999,0.66001,114,m1,0.6605848262391835,0.6602742179316814,0.660188177112156,0,0,0.6605848262391835,0.660188177112156,4.0,0,1,-1,-1
3612,202510010153,0.66003,0.65998,0.66,0.6600199999999999,80,m1,0.6605790070726245,0.6602687878736283,0.6601835307637077,0,0,0.6605790070726245,0.6601835307637077,4.0,0,1,-1,-1
3613,202510010154,0.66006,0.65998,0.66004,0.66,85,m1,0.6605736438181706,0.6602642574206852,0.6601799867942334,0,0,0.6605736438181706,0.6601799867942334,3.9,0,1,-1,-1
3614,202510010155,0.66011,0.66004,0.66009,0.66004,58,m1,0.6605688314418705,0.6602608067786914,0.6601777648980794,0,0,0.6605688314418705,0.6601777648980794,3.9,0,1,-1,-1
3615,202510010156,0.66029,0.66009,0.66029,0.66009,112,m1,0.6605660569996629,0.6602613848622817,0.6601805361351639,0,1,0.6605660569996629,0.6601805361351639,3.9,0,0,-1,-1
3616,202510010157,0.66033,0.66016,0.66018,0.66029,119,m1,0.6605622156364821,0.6602597732808504,0.6601805228972586,0,0,0.6605622156364821,0.6601805228972586,3.8,0,1,-1,-1
3617,202510010158,0.66018,0.66013,0.66017,0.66018,111,m1,0.660558312993333,0.6602579955921207,0.6601802630726349,0,0,0.660558312993333,0.6601802630726349,3.8,0,1,-1,-1
